ASV_6799	AB561126.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_680	FR871391.1	98.000	200	4	0	1	200	739	540	3.20e-93	348
ASV_6802	MG664523.1	98.000	200	4	0	1	200	820	1019	3.20e-93	348
ASV_6805	MT765453.1	100.000	200	0	0	1	200	736	935	6.83e-100	370
ASV_6808	KC410946.1	91.919	198	16	0	1	198	3	200	4.26e-72	278
ASV_6809	KC515461.1	89.189	185	15	4	1	183	31	212	1.57e-56	226
ASV_6814	KC411217.1	88.649	185	21	0	1	185	3	187	1.57e-56	226
ASV_6815	KC515461.1	86.740	181	17	6	1	176	31	209	4.41e-47	195
ASV_6817	KC411217.1	94.472	199	11	0	1	199	3	201	5.43e-81	307
ASV_6818	MT765690.1	84.264	197	19	10	1	195	726	912	3.44e-43	182
ASV_6825	KC411217.1	94.472	199	11	0	1	199	3	201	5.43e-81	307
ASV_683	EU747850.1	100.000	200	0	0	1	200	466	665	6.83e-100	370
ASV_6834	AB750744.1	98.985	197	2	0	1	197	3	199	6.88e-95	353
ASV_6836	KC411076.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_6839	MH503961.1	91.935	186	15	0	8	193	1	186	4.29e-67	261
ASV_684	HE858401.1	90.517	116	7	4	1	114	3	116	9.69e-34	150
ASV_6841	FR871340.1	94.500	200	11	0	1	200	747	548	1.51e-81	309
ASV_6845	KC166275.1	83.505	194	20	9	1	185	4	194	7.44e-40	171
ASV_6846	KC410946.1	98.000	200	4	0	1	200	3	202	3.20e-93	348
ASV_6850	FR871386.1	94.872	195	10	0	1	195	748	554	1.95e-80	305
ASV_6856	KC411316.1	86.634	202	16	9	1	194	3	201	1.22e-52	213
ASV_6858	KC411114.1	95.025	201	8	2	1	200	3	202	3.25e-83	315
ASV_686	HG798895.1	99.500	200	1	0	1	200	717	916	3.18e-98	364
ASV_6862	KC411228.1	96.500	200	7	0	1	200	3	202	3.22e-88	331
ASV_6864	HG798895.1	99.000	200	2	0	1	200	717	916	1.48e-96	359
ASV_6873	FR865444.1	87.565	193	21	3	1	191	737	928	7.28e-55	220
ASV_688	KC411316.1	98.507	67	1	0	134	200	136	202	2.73e-24	119
ASV_6880	KC411316.1	99.000	200	2	0	1	200	3	202	1.48e-96	359
ASV_689	KC410946.1	96.500	200	7	0	1	200	3	202	3.22e-88	331
ASV_6893	AB369792.1	98.000	200	4	0	1	200	3	202	3.20e-93	348
ASV_6898	KC166265.1	87.097	186	16	5	6	183	9	194	7.34e-50	204
ASV_6899	KC411292.1	89.247	186	18	2	1	185	3	187	3.36e-58	231
ASV_69	KC411228.1	92.386	197	13	2	1	197	3	197	1.18e-72	279
ASV_690	MT765726.1	99.000	200	2	0	1	200	701	900	1.48e-96	359
ASV_6901	MH469288.1	97.475	198	5	0	1	198	750	947	1.93e-90	339
ASV_6903	KC410928.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_6911	KC410874.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_6913	KC411316.1	97.000	200	6	0	1	200	3	202	6.93e-90	337
ASV_6919	KC411316.1	87.374	198	21	4	1	196	3	198	5.63e-56	224
ASV_6921	KC515461.1	87.634	186	16	6	1	183	31	212	1.58e-51	209
ASV_6930	MT765690.1	83.590	195	24	7	1	195	726	912	1.60e-41	176
ASV_6936	KC411316.1	88.482	191	22	0	1	191	3	193	3.36e-58	231
ASV_6940	KC411316.1	97.927	193	4	0	1	193	3	195	2.49e-89	335
ASV_6941	AY639359.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_695	KC410946.1	97.500	200	5	0	1	200	3	202	1.49e-91	342
ASV_6959	DQ900950.1	95.098	204	6	4	1	200	351	554	2.51e-84	318
ASV_6961	MT765495.1	99.000	200	2	0	1	200	710	909	1.48e-96	359
ASV_6964	LR731209.1	96.154	130	5	0	211	340	76	205	1.22e-52	213
ASV_6967	KC410946.1	96.500	200	7	0	1	200	3	202	3.22e-88	331
ASV_6971	MT722023.1	99.000	200	2	0	1	200	761	960	1.48e-96	359
ASV_6974	KC411193.1	84.694	196	19	7	1	186	3	197	2.66e-44	185
ASV_6975	KC515461.1	86.740	181	15	6	1	174	31	209	1.59e-46	193
ASV_6976	HE858415.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_6978	KC411038.1	98.010	201	3	1	1	200	3	203	3.20e-93	348
ASV_6979	MT765726.1	98.995	199	2	0	1	199	701	899	5.32e-96	357
ASV_6982	KC411135.1	90.374	187	18	0	1	187	3	189	1.20e-62	246
ASV_6984	HE858402.1	95.000	200	10	0	1	200	3	202	3.25e-83	315
ASV_6985	KC411228.1	95.000	200	8	2	1	200	3	200	1.17e-82	313
ASV_6986	KC411228.1	95.000	200	8	2	1	200	3	200	1.17e-82	313
ASV_6989	MH503961.1	92.746	193	14	0	8	200	1	193	1.18e-72	279
ASV_699	KC411245.1	89.950	199	16	3	1	198	3	198	7.18e-65	254
ASV_6993	KC411433.1	96.000	200	8	0	1	200	3	202	1.50e-86	326
ASV_6994	LR730700.1	91.603	131	8	3	211	340	79	207	4.45e-42	178
ASV_6995	MH503961.1	94.819	193	8	2	8	199	1	192	9.09e-79	300
ASV_6996	MH503961.1	90.957	188	15	2	8	194	1	187	2.58e-64	252
ASV_6999	KC411217.1	91.960	199	13	3	1	199	3	198	1.53e-71	276
ASV_7	KC411135.1	90.909	187	17	0	1	187	3	189	2.58e-64	252
ASV_70	KC411217.1	86.528	193	18	5	1	187	3	193	2.04e-50	206
ASV_7004	KC515461.1	85.165	182	27	0	1	182	31	212	7.39e-45	187
ASV_7007	KC410946.1	93.500	200	12	1	1	200	3	201	1.18e-77	296
ASV_7022	KC411292.1	90.400	125	6	4	1	125	3	121	1.61e-36	159
ASV_7024	KC411433.1	95.500	200	9	0	1	200	3	202	6.98e-85	320
ASV_7028	LR731224.1	92.913	127	9	0	211	337	61	187	2.66e-44	185
ASV_703	KM207928.1	88.288	111	11	2	1	110	780	889	3.51e-28	132
ASV_7030	FR871391.1	99.000	200	2	0	1	200	739	540	1.48e-96	359
ASV_7033	FR871391.1	98.000	200	4	0	1	200	739	540	3.20e-93	348
ASV_7038	AB369739.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_7040	FR871339.1	89.552	201	19	2	1	199	747	547	7.18e-65	254
ASV_7047	AB561136.1	83.838	198	25	6	1	194	3	197	3.44e-43	182
ASV_7048	MT722023.1	99.000	200	2	0	1	200	761	960	1.48e-96	359
ASV_705	KC411433.1	95.500	200	9	0	1	200	3	202	6.98e-85	320
ASV_7055	JX096603.1	100.000	200	0	0	1	200	742	941	6.83e-100	370
ASV_7056	FR871391.1	100.000	200	0	0	1	200	739	540	6.83e-100	370
ASV_7059	MH503961.1	93.264	193	13	0	8	200	1	193	2.55e-74	285
ASV_7061	FR871386.1	93.500	200	13	0	1	200	748	549	3.27e-78	298
ASV_7062	KC411316.1	97.500	200	5	0	1	200	3	202	1.49e-91	342
ASV_708	MH469323.1	97.525	202	3	2	1	200	749	950	4.14e-92	344
ASV_7085	DQ900950.1	93.500	200	13	0	1	200	351	550	3.27e-78	298
ASV_7086	MH469387.1	87.368	190	20	4	1	188	739	926	3.39e-53	215
ASV_7091	KC411316.1	98.361	61	1	0	140	200	142	202	5.92e-21	108
ASV_7095	KC411245.1	92.965	199	11	2	1	199	3	198	7.08e-75	287
ASV_71	MH982556.1	79.695	197	32	8	1	195	1738	1928	2.71e-29	135
ASV_710	DQ900950.1	92.040	201	15	1	1	200	351	551	3.29e-73	281
ASV_7100	KC411292.1	87.701	187	22	1	1	187	3	188	9.42e-54	217
ASV_7101	HG425937.1	88.083	193	20	3	1	191	740	931	1.57e-56	226
ASV_7102	KC411316.1	86.224	196	25	2	1	195	3	197	4.38e-52	211
ASV_7103	HE775291.1	97.500	200	5	0	1	200	812	1011	1.49e-91	342
ASV_7107	KC515461.1	89.730	185	13	5	1	182	31	212	3.36e-58	231
ASV_7109	DQ900950.1	91.919	198	14	2	1	197	351	547	1.53e-71	276
ASV_7110	KC410946.1	94.500	200	11	0	1	200	3	202	1.51e-81	309
ASV_7112	FR871386.1	97.000	200	6	0	1	200	748	549	6.93e-90	337
ASV_7113	KT250824.1	84.456	193	21	8	1	188	4	192	3.44e-43	182
ASV_7125	KC411316.1	88.660	194	19	2	1	194	3	193	9.36e-59	233
ASV_7128	MH503961.1	98.446	193	3	0	8	200	1	193	5.36e-91	340
ASV_7129	DQ900950.1	95.000	200	7	3	1	197	351	550	4.20e-82	311
ASV_7133	KC411217.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_714	KC411245.1	94.527	201	10	1	1	200	3	203	1.51e-81	309
ASV_7140	KC411135.1	94.000	200	12	0	1	200	3	202	7.03e-80	303
ASV_7146	FN547529.1	100.000	200	0	0	1	200	841	1040	6.83e-100	370
ASV_7147	OP341196.1	93.500	200	11	1	1	200	756	953	1.18e-77	296
ASV_7148	MT765451.1	100.000	200	0	0	1	200	723	922	6.83e-100	370
ASV_7149	MT765726.1	99.000	200	2	0	1	200	701	900	1.48e-96	359
ASV_715	FR865449.1	88.000	125	11	4	1	125	703	823	4.51e-32	145
ASV_7150	KJ701477.1	91.500	200	17	0	1	200	672	871	1.53e-71	276
ASV_7154	LC682549.1	81.726	197	23	10	1	195	727	912	2.69e-34	152
ASV_7156	KC411316.1	98.361	61	1	0	140	200	142	202	5.92e-21	108
ASV_7157	MT765587.1	100.000	200	0	0	1	200	792	991	6.83e-100	370
ASV_7158	KC515461.1	89.189	185	15	4	1	183	31	212	1.57e-56	226
ASV_7161	LR730851.1	93.966	116	5	2	226	340	93	207	5.75e-41	174
ASV_7164	MT765298.1	100.000	200	0	0	1	200	718	917	6.83e-100	370
ASV_7169	MH503961.1	94.792	192	10	0	8	199	1	192	9.09e-79	300
ASV_7171	FR871391.1	99.500	200	1	0	1	200	739	540	3.18e-98	364
ASV_718	MH469323.1	97.030	202	4	1	1	200	749	950	1.93e-90	339
ASV_7181	KC410979.1	99.500	200	1	0	1	200	3	202	3.18e-98	364
ASV_7185	KC411316.1	97.500	200	5	0	1	200	3	202	1.49e-91	342
ASV_7189	KC411228.1	90.547	201	18	1	1	200	3	203	3.32e-68	265
ASV_719	FR871363.1	96.020	201	7	1	1	200	747	547	1.50e-86	326
ASV_7191	MH503961.1	93.158	190	11	2	8	196	1	189	4.26e-72	278
ASV_7192	KC411135.1	90.909	187	17	0	1	187	3	189	2.58e-64	252
ASV_7196	KC411228.1	95.500	200	7	2	1	200	3	200	2.51e-84	318
ASV_7197	HG425937.1	86.082	194	21	2	1	188	740	933	7.34e-50	204
ASV_7198	JX683735.1	99.000	200	1	1	1	200	37	235	5.32e-96	357
ASV_7203	HE858415.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_7204	MT765493.1	100.000	200	0	0	1	200	732	931	6.83e-100	370
ASV_7207	KC411217.1	93.846	195	12	0	1	195	3	197	4.23e-77	294
ASV_7208	FR871391.1	97.500	200	5	0	1	200	739	540	1.49e-91	342
ASV_721	MH503961.1	95.312	192	9	0	8	199	1	192	1.95e-80	305
ASV_7212	DQ900950.1	88.421	190	19	2	1	187	351	540	1.57e-56	226
ASV_7214	CAJVPT010015842.1	92.308	195	9	4	1	192	2214	2023	1.98e-70	272
ASV_7217	MH469387.1	86.842	190	21	4	1	188	739	926	1.58e-51	209
ASV_7218	KC515461.1	89.189	185	15	4	1	183	31	212	1.57e-56	226
ASV_7222	KC411245.1	93.000	200	10	2	1	200	3	198	1.97e-75	289
ASV_7228	KC411316.1	97.500	200	5	0	1	200	3	202	1.49e-91	342
ASV_7231	DQ900950.1	93.000	200	13	1	1	199	351	550	5.47e-76	291
ASV_7232	FR871391.1	98.000	200	4	0	1	200	739	540	3.20e-93	348
ASV_724	KC411228.1	94.000	200	12	0	1	200	3	202	7.03e-80	303
ASV_7245	MH469288.1	96.970	198	6	0	1	198	750	947	8.97e-89	333
ASV_7247	KC410946.1	96.500	200	7	0	1	200	3	202	3.22e-88	331
ASV_7249	HG798895.1	99.000	200	2	0	1	200	717	916	1.48e-96	359
ASV_7252	KC411316.1	92.746	193	14	0	1	193	3	195	1.18e-72	279
ASV_7254	KC411228.1	95.000	200	7	2	1	200	3	199	4.20e-82	311
ASV_7256	JX096616.1	84.103	195	20	9	1	193	752	937	4.45e-42	178
ASV_7259	KC410894.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_7269	KC411228.1	98.000	200	4	0	1	200	3	202	3.20e-93	348
ASV_727	KC410885.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_7274	FR871386.1	87.562	201	23	2	1	199	748	548	3.36e-58	231
ASV_7281	FR871386.1	86.935	199	24	2	1	197	748	550	2.03e-55	222
ASV_7282	KC411292.1	86.842	190	17	8	1	187	3	187	2.04e-50	206
ASV_7285	KC411316.1	98.446	193	3	0	1	193	3	195	5.36e-91	340
ASV_7290	KC411292.1	85.027	187	19	5	1	180	3	187	3.44e-43	182
ASV_7293	KY630235.1	89.062	192	18	3	1	190	839	1029	2.60e-59	235
ASV_7295	HG425903.1	98.701	77	1	0	1	77	710	786	7.55e-30	137
ASV_7299	KX355821.1	82.723	191	28	5	1	189	727	914	3.46e-38	165
ASV_73	FR871391.1	98.000	200	4	0	1	200	739	540	3.20e-93	348
ASV_7300	FR865449.1	87.200	125	12	4	1	125	703	823	2.10e-30	139
ASV_7303	KC411316.1	92.821	195	12	2	1	195	3	195	3.29e-73	281
ASV_7304	FR871391.1	100.000	200	0	0	1	200	739	540	6.83e-100	370
ASV_7305	KC515461.1	88.525	183	19	2	1	182	31	212	7.28e-55	220
ASV_7306	MT765587.1	100.000	200	0	0	1	200	792	991	6.83e-100	370
ASV_7307	KC411316.1	92.784	194	13	1	1	194	3	195	1.18e-72	279
ASV_7308	LT964712.1	97.701	87	0	1	218	302	701	787	3.49e-33	148
ASV_7309	KC411228.1	92.386	197	13	2	1	197	3	197	1.18e-72	279
ASV_7310	DQ900950.1	92.537	201	13	2	1	200	351	550	7.08e-75	287
ASV_7313	KC411228.1	96.000	200	8	0	1	200	3	202	1.50e-86	326
ASV_7316	HE858402.1	96.277	188	7	0	1	188	3	190	1.51e-81	309
ASV_7326	FR871340.1	89.848	197	20	0	1	197	747	551	7.18e-65	254
ASV_7328	FR871391.1	99.000	200	2	0	1	200	739	540	1.48e-96	359
ASV_733	MT765726.1	99.500	200	1	0	1	200	701	900	3.18e-98	364
ASV_7332	HE858401.1	87.000	200	21	5	1	199	3	198	7.28e-55	220
ASV_7337	KC411433.1	94.048	84	5	0	1	84	3	86	4.54e-27	128
ASV_7338	KC411235.1	98.000	200	4	0	1	200	3	202	3.20e-93	348
ASV_7350	KM057068.1	88.430	121	8	4	1	116	473	592	5.83e-31	141
ASV_7353	CAJVPU010003184.1	99.500	200	1	0	1	200	9048	9247	3.18e-98	364
ASV_7354	KF849500.1	99.000	200	2	0	1	200	734	933	1.48e-96	359
ASV_7357	MH503961.1	94.819	193	8	2	8	199	1	192	9.09e-79	300
ASV_7358	HG798895.1	99.000	200	2	0	1	200	717	916	1.48e-96	359
ASV_7362	KC411217.1	93.434	198	13	0	1	198	3	200	4.23e-77	294
ASV_7364	OL684643.1	84.974	193	19	8	1	189	730	916	7.39e-45	187
ASV_7367	DQ900950.1	93.500	200	13	0	1	200	351	550	3.27e-78	298
ASV_7369	LC416113.1	91.045	134	7	3	211	340	194	326	1.60e-41	176
ASV_737	KC515491.1	83.069	189	25	6	1	185	31	216	3.46e-38	165
ASV_7371	JX096603.1	100.000	200	0	0	1	200	742	941	6.83e-100	370
ASV_7375	LR730674.1	98.462	130	2	0	211	340	134	263	1.21e-57	230
ASV_7378	KC411316.1	88.482	191	22	0	1	191	3	193	3.36e-58	231
ASV_7380	KC411228.1	97.500	200	5	0	1	200	3	202	1.49e-91	342
ASV_7381	KC411228.1	95.500	200	9	0	1	200	3	202	6.98e-85	320
ASV_7388	KC411228.1	96.500	200	7	0	1	200	3	202	3.22e-88	331
ASV_7393	LR731209.1	96.154	130	5	0	211	340	76	205	1.22e-52	213
ASV_7394	KC410946.1	92.347	196	15	0	1	196	3	198	1.18e-72	279
ASV_7395	FR871391.1	98.000	200	4	0	1	200	739	540	3.20e-93	348
ASV_7396	FR871386.1	94.000	200	12	0	1	200	748	549	7.03e-80	303
ASV_7397	KC411217.1	89.189	185	20	0	1	185	3	187	3.36e-58	231
ASV_7400	JX096603.1	100.000	200	0	0	1	200	742	941	6.83e-100	370
ASV_7404	FR871343.1	100.000	200	0	0	1	200	747	548	6.83e-100	370
ASV_7407	DQ900950.1	95.000	200	7	3	1	197	351	550	4.20e-82	311
ASV_7408	OL684643.1	83.838	198	19	9	1	196	730	916	1.60e-41	176
ASV_741	KC411316.1	99.000	200	2	0	1	200	3	202	1.48e-96	359
ASV_7418	KC411296.1	85.354	198	21	5	1	194	3	196	3.41e-48	198
ASV_742	KC410946.1	98.500	200	3	0	1	200	3	202	6.88e-95	353
ASV_7421	KC411217.1	88.525	183	19	2	1	181	3	185	7.28e-55	220
ASV_7422	AB369815.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_7424	LC682543.1	82.234	197	24	9	1	196	720	906	1.61e-36	159
ASV_7427	FR871339.1	80.928	194	30	5	1	194	747	561	1.25e-32	147
ASV_7428	KY630235.1	89.062	192	18	3	1	190	839	1029	2.60e-59	235
ASV_7430	MT765493.1	100.000	200	0	0	1	200	732	931	6.83e-100	370
ASV_7431	HF970297.1	100.000	200	0	0	1	200	720	919	6.83e-100	370
ASV_7433	HG798895.1	99.000	200	2	0	1	200	717	916	1.48e-96	359
ASV_7434	FR871391.1	88.265	196	22	1	1	195	739	544	9.36e-59	233
ASV_7436	MG664465.1	85.106	188	25	3	1	186	834	1020	2.05e-45	189
ASV_7437	KF849654.1	91.282	195	15	2	1	194	915	1108	3.32e-68	265
ASV_7445	KC411228.1	96.000	200	6	2	1	200	3	200	5.40e-86	324
ASV_7448	KC411228.1	95.500	200	9	0	1	200	3	202	6.98e-85	320
ASV_7451	LC682550.1	80.711	197	25	7	1	195	727	912	5.83e-31	141
ASV_7459	MH503961.1	91.979	187	14	1	8	193	1	187	4.29e-67	261
ASV_746	KC411316.1	98.000	200	4	0	1	200	3	202	3.20e-93	348
ASV_7461	MG664502.1	83.163	196	29	3	1	192	748	943	1.60e-41	176
ASV_7462	FR871386.1	94.527	201	10	1	1	200	748	548	1.51e-81	309
ASV_7466	JF439094.1	80.000	190	32	3	1	188	740	925	2.71e-29	135
ASV_747	FR871386.1	92.821	195	14	0	1	195	748	554	9.16e-74	283
ASV_7475	FR871386.1	88.718	195	20	2	1	193	748	554	7.23e-60	237
ASV_7478	DQ900950.1	94.118	204	8	4	1	200	351	554	5.43e-81	307
ASV_7479	KC411245.1	90.452	199	15	3	1	198	3	198	1.54e-66	259
ASV_7480	KC411316.1	98.361	61	1	0	140	200	142	202	5.92e-21	108
ASV_7486	KC411228.1	97.000	200	6	0	1	200	3	202	6.93e-90	337
ASV_7488	HE858402.1	95.500	200	9	0	1	200	3	202	6.98e-85	320
ASV_7492	KC515461.1	87.222	180	16	5	1	174	31	209	3.41e-48	198
ASV_7497	MH469469.1	97.525	202	3	1	1	200	761	962	4.14e-92	344
ASV_7513	MH503961.1	96.875	192	6	0	8	199	1	192	1.94e-85	322
ASV_7514	KC411292.1	83.246	191	26	4	1	191	3	187	7.44e-40	171
ASV_7515	HE858401.1	90.000	190	19	0	1	190	3	192	1.20e-62	246
ASV_7517	KC411316.1	97.500	200	5	0	1	200	3	202	1.49e-91	342
ASV_752	FR871391.1	100.000	200	0	0	1	200	739	540	6.83e-100	370
ASV_7520	FR871386.1	96.000	200	8	0	1	200	748	549	1.50e-86	326
ASV_7528	MH503961.1	91.534	189	14	2	8	195	1	188	1.54e-66	259
ASV_7529	KC410946.1	92.347	196	15	0	1	196	3	198	1.18e-72	279
ASV_753	MH469323.1	97.525	202	3	2	1	200	749	950	4.14e-92	344
ASV_7530	MG664502.1	83.163	196	29	3	1	192	748	943	1.60e-41	176
ASV_7533	KC411135.1	92.000	200	15	1	1	200	3	201	1.18e-72	279
ASV_7535	KC411228.1	94.000	200	6	6	1	200	3	196	3.27e-78	298
ASV_7539	MW794283.1	99.000	200	2	0	1	200	759	958	1.48e-96	359
ASV_754	CAJVPT010015842.1	93.467	199	13	0	1	199	2214	2016	1.18e-77	296
ASV_7541	KC411316.1	88.945	199	19	3	1	198	3	199	1.55e-61	243
ASV_7542	KC411217.1	91.960	199	16	0	1	199	3	201	1.18e-72	279
ASV_7543	KF849645.1	87.629	194	21	3	1	193	801	992	2.03e-55	222
ASV_7544	KC411296.1	94.472	199	11	0	1	199	3	201	5.43e-81	307
ASV_7545	HG996315.1	99.000	200	2	0	1	200	516	715	1.48e-96	359
ASV_7552	KJ564133.1	97.462	197	4	1	1	197	733	928	2.49e-89	335
ASV_7553	KC411316.1	86.096	187	22	3	1	183	3	189	3.41e-48	198
ASV_7555	AB561116.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_7556	KC411235.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_7557	MT765634.1	100.000	200	0	0	1	200	715	914	6.83e-100	370
ASV_7558	OK356206.1	79.500	200	33	7	1	200	731	922	2.71e-29	135
ASV_7564	KC411316.1	98.361	61	1	0	140	200	142	202	5.92e-21	108
ASV_7565	CAJVPI010002398.1	100.000	200	0	0	1	200	3489	3290	6.83e-100	370
ASV_7568	KC411217.1	93.939	198	12	0	1	198	3	200	9.09e-79	300
ASV_7569	KC411228.1	95.500	200	7	2	1	200	3	200	2.51e-84	318
ASV_757	KC411316.1	99.000	200	2	0	1	200	3	202	1.48e-96	359
ASV_7570	KC411228.1	95.000	200	8	2	1	200	3	200	1.17e-82	313
ASV_7571	KC410946.1	96.500	200	7	0	1	200	3	202	3.22e-88	331
ASV_7572	KC411433.1	95.500	200	7	2	1	200	3	200	2.51e-84	318
ASV_7573	KC515461.1	87.293	181	12	8	1	172	31	209	1.23e-47	196
ASV_7575	MT765298.1	100.000	200	0	0	1	200	718	917	6.83e-100	370
ASV_758	KC411296.1	88.718	195	17	5	1	193	3	194	9.36e-59	233
ASV_7580	KC411229.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_7582	FN547522.1	80.102	196	32	7	1	196	723	911	2.10e-30	139
ASV_7583	MT765726.1	98.995	199	2	0	1	199	701	899	5.32e-96	357
ASV_7584	FR871363.1	95.545	202	7	2	1	200	747	546	1.94e-85	322
ASV_7586	KC410946.1	92.347	196	15	0	1	196	3	198	1.18e-72	279
ASV_7587	FR865444.1	87.047	193	22	3	1	191	737	928	3.39e-53	215
ASV_7588	KC410946.1	91.919	198	16	0	1	198	3	200	4.26e-72	278
ASV_7589	KC411316.1	89.062	192	19	2	1	191	3	193	7.23e-60	237
ASV_759	MH503961.1	100.000	193	0	0	8	200	1	193	5.32e-96	357
ASV_7593	KC411217.1	99.500	200	1	0	1	200	3	202	3.18e-98	364
ASV_7594	DQ900950.1	96.000	200	7	1	1	199	351	550	5.40e-86	324
ASV_7595	KC411316.1	86.294	197	25	2	1	196	3	198	1.22e-52	213
ASV_76	KC411433.1	95.477	199	9	0	1	199	3	201	2.51e-84	318
ASV_760	HG798895.1	99.000	200	2	0	1	200	717	916	1.48e-96	359
ASV_7610	MG664367.1	99.500	200	1	0	1	200	727	926	3.18e-98	364
ASV_7612	KF206525.1	86.802	197	22	4	1	195	762	956	9.42e-54	217
ASV_7613	MH503961.1	92.746	193	12	2	8	199	1	192	4.26e-72	278
ASV_7614	KC411228.1	92.574	202	13	2	1	200	3	204	1.97e-75	289
ASV_7615	KC166275.1	85.417	192	22	6	1	187	4	194	4.41e-47	195
ASV_7616	KC411217.1	87.568	185	23	0	1	185	3	187	3.39e-53	215
ASV_7617	CAJVPI010002398.1	100.000	200	0	0	1	200	3489	3290	6.83e-100	370
ASV_7618	KC411193.1	85.185	189	18	5	1	180	3	190	2.66e-44	185
ASV_762	KC411228.1	97.000	200	6	0	1	200	3	202	6.93e-90	337
ASV_7622	FR871391.1	88.265	196	22	1	1	195	739	544	9.36e-59	233
ASV_7623	KC411228.1	95.000	200	8	2	1	200	3	200	1.17e-82	313
ASV_7624	AB369739.1	99.500	200	1	0	1	200	3	202	3.18e-98	364
ASV_7629	MT765616.1	99.500	200	1	0	1	200	727	926	3.18e-98	364
ASV_763	MH503961.1	95.312	192	9	0	8	199	1	192	1.95e-80	305
ASV_7630	KC411135.1	95.500	200	8	1	1	200	3	201	2.51e-84	318
ASV_7636	KF849654.1	98.985	197	2	0	1	197	915	1111	6.88e-95	353
ASV_764	FR871386.1	95.000	200	9	1	1	200	748	550	1.17e-82	313
ASV_7640	LC682550.1	81.726	197	23	8	1	195	727	912	2.69e-34	152
ASV_7641	MT765726.1	99.000	200	2	0	1	200	701	900	1.48e-96	359
ASV_7645	MH503961.1	94.301	193	9	2	8	199	1	192	4.23e-77	294
ASV_765	KC411228.1	94.500	200	11	0	1	200	3	202	1.51e-81	309
ASV_7653	KC410946.1	92.347	196	15	0	1	196	3	198	1.18e-72	279
ASV_7656	KC411316.1	89.500	200	21	0	1	200	3	202	7.18e-65	254
ASV_7659	FR871391.1	99.500	200	1	0	1	200	739	540	3.18e-98	364
ASV_7660	KC411433.1	86.555	119	14	2	1	117	3	121	1.26e-27	130
ASV_7661	FR871386.1	93.333	195	13	0	1	195	748	554	1.97e-75	289
ASV_7662	KC411316.1	95.025	201	7	3	1	200	3	201	1.17e-82	313
ASV_7667	KC411084.1	93.970	199	10	1	1	199	3	199	9.09e-79	300
ASV_7668	KC410882.1	99.500	200	1	0	1	200	3	202	3.18e-98	364
ASV_7672	DQ900950.1	95.098	204	6	4	1	200	351	554	2.51e-84	318
ASV_7674	KC411217.1	96.482	199	7	0	1	199	3	201	1.16e-87	329
ASV_7675	KC411228.1	95.500	200	9	0	1	200	3	202	6.98e-85	320
ASV_768	KC410946.1	98.000	200	4	0	1	200	3	202	3.20e-93	348
ASV_7685	MH503961.1	100.000	192	0	0	8	199	1	192	1.91e-95	355
ASV_7690	KC411217.1	93.939	198	12	0	1	198	3	200	9.09e-79	300
ASV_7692	FR865449.1	83.920	199	20	10	1	197	703	891	1.24e-42	180
ASV_7693	MH503961.1	95.312	192	9	0	8	199	1	192	1.95e-80	305
ASV_7694	KC411316.1	90.769	195	17	1	1	194	3	197	1.54e-66	259
ASV_7696	KC411228.1	95.000	200	8	2	1	200	3	200	1.17e-82	313
ASV_7699	KC410946.1	96.392	194	7	0	1	194	3	196	6.98e-85	320
ASV_77	KC411228.1	98.000	200	4	0	1	200	3	202	3.20e-93	348
ASV_770	KJ564133.1	98.477	197	2	1	1	197	733	928	1.15e-92	346
ASV_7704	MH503961.1	94.792	192	10	0	8	199	1	192	9.09e-79	300
ASV_7706	KC410979.1	97.000	200	6	0	1	200	3	202	6.93e-90	337
ASV_7713	KC515491.1	89.256	121	13	0	1	121	31	151	2.69e-34	152
ASV_7717	KX345938.1	88.136	118	10	3	1	118	733	846	7.55e-30	137
ASV_7718	KC411151.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_7724	KC411433.1	96.000	200	8	0	1	200	3	202	1.50e-86	326
ASV_7727	FR871386.1	95.500	200	9	0	1	200	748	549	6.98e-85	320
ASV_7729	KC410946.1	91.837	196	16	0	1	196	3	198	5.51e-71	274
ASV_7730	KC411376.1	96.923	195	6	0	1	195	3	197	4.17e-87	327
ASV_7734	JX276891.1	100.000	200	0	0	1	200	707	906	6.83e-100	370
ASV_774	JX096587.1	96.517	201	6	1	1	200	782	982	3.22e-88	331
ASV_7740	FR871386.1	89.231	195	19	2	1	193	748	554	1.55e-61	243
